173.22	-1.39461	-1.37698
172.94	-0.99178	-0.94265
172.64	-1.26913	-1.40003
172.34	-0.97038	-0.98227
172.03	-1.43451	-1.35195
171.71	-0.97099	-1.05158
171.38	-1.07395	-1.16549
171.03	-1.65235	-1.51373
170.68	-0.97298	-0.9714
170.32	-1.5364	-1.587
169.94	-1.21633	-1.34765
169.55	-0.9793	-1.0845
169.15	-1.62743	-1.52199
168.73	-1.33463	-1.41025
168.29	-1.17396	-1.1609
167.84	-1.54299	-1.4969
167.37	-1.2614	-1.26429
166.88	-1.27173	-1.2408
166.37	-1.19654	-1.26252
165.83	-0.91349	-0.96918
165.28	-1.49327	-1.44313
164.69	-0.95694	-0.94103
164.08	-1.67079	-1.7396
163.44	-1.19804	-1.15906
162.77	-0.81682	-0.81915
162.06	-1.44245	-1.54643
161.31	-1.68474	-1.79048
179.65	-1.61714	-1.64647
179.38	-1.38493	-1.391
179.1	-1.66867	-1.66448
178.82	-1.29536	-1.32114
178.53	-1.75304	-1.75014
178.25	-1.00583	-0.95076
177.96	-1.59413	-1.50129
177.67	-1.5134	-1.49967
177.38	-1.11665	-1.15247
177.09	-2.14244	-2.20187
176.8	-2.07789	-2.0067
176.51	-1.8413	-1.86747
176.21	-1.26708	-1.26178
175.92	-1.39934	-1.4178
175.62	-1.00021	-1.0867
175.31	-1.05068	-1.06259
175.01	-1.04176	-1.05431
174.7	-1.02238	-1.04135
174.39	-1.23378	-1.24038
174.08	-1.2826	-1.27409
173.76	-1.62378	-1.68987
173.44	-1.1269	-1.1921
173.11	-1.1886	-1.21423
172.78	-1.64336	-1.75905
172.45	-0.8208	-0.8537
172.11	-1.41025	-1.50671
171.77	-1.03444	-1.09786
171.42	-0.93634	-1.04302
171.06	-1.11554	-1.25796
170.7	-0.83716	-0.835
170.33	-0.63251	-0.80103
169.96	-0.94935	-1.00842
169.58	-0.90559	-0.86927
169.19	-0.76661	-0.89192
168.8	-0.91304	-1.05382
168.39	-0.92177	-1.06412
167.98	-0.92261	-1.10187
167.55	-1.49797	-1.64811
167.12	-1.11832	-1.16275
166.68	-1.13926	-1.09427
166.22	-1.65562	-1.79834
165.76	-1.16994	-1.34819
165.28	-0.97431	-1.05676
164.79	-1.18339	-1.25938
164.28	-1.47211	-1.53625
163.76	-1.02294	-1.19934
163.22	-1.1823	-1.27387
162.67	-1.02156	-1.2299
162.1	-1.02031	-1.23615
161.51	-1.2599	-1.53053
160.9	-1.02748	-1.26546
160.27	-1.02182	-1.26413
159.62	-0.95065	-1.25281
158.94	-0.93798	-1.25881
158.24	-0.89473	-1.1423
157.5	-1.60563	-1.83033
156.74	-0.89534	-1.21757
155.95	-1.15046	-0.89454
155.13	-1.23229	-1.19112
154.27	-1.29117	-1.70025
153.37	-1.42233	-1.49846
