文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_0.vasp, 平面夹角:, 89.95 , 原子夹角: , 179.32 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_27.vasp, 平面夹角:, 62.71 , 原子夹角: , 152.10 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_28.vasp, 平面夹角:, 61.69 , 原子夹角: , 151.08 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_29.vasp, 平面夹角:, 60.69 , 原子夹角: , 150.07 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_30.vasp, 平面夹角:, 59.68 , 原子夹角: , 149.07 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_31.vasp, 平面夹角:, 58.68 , 原子夹角: , 148.07 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_32.vasp, 平面夹角:, 57.69 , 原子夹角: , 147.08 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_33.vasp, 平面夹角:, 56.71 , 原子夹角: , 146.09 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_34.vasp, 平面夹角:, 55.73 , 原子夹角: , 145.12 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_35.vasp, 平面夹角:, 54.76 , 原子夹角: , 144.15 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_36.vasp, 平面夹角:, 53.79 , 原子夹角: , 143.18 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_37.vasp, 平面夹角:, 52.84 , 原子夹角: , 142.23 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_38.vasp, 平面夹角:, 51.89 , 原子夹角: , 141.28 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_39.vasp, 平面夹角:, 50.95 , 原子夹角: , 140.34 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_40.vasp, 平面夹角:, 50.02 , 原子夹角: , 139.41 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_41.vasp, 平面夹角:, 49.10 , 原子夹角: , 138.49 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_42.vasp, 平面夹角:, 48.19 , 原子夹角: , 137.58 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_43.vasp, 平面夹角:, 47.29 , 原子夹角: , 136.68 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_44.vasp, 平面夹角:, 46.40 , 原子夹角: , 135.79 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_45.vasp, 平面夹角:, 45.52 , 原子夹角: , 134.90 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_46.vasp, 平面夹角:, 44.64 , 原子夹角: , 134.03 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_47.vasp, 平面夹角:, 43.78 , 原子夹角: , 133.17 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_48.vasp, 平面夹角:, 42.93 , 原子夹角: , 132.32 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_49.vasp, 平面夹角:, 42.09 , 原子夹角: , 131.48 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_50.vasp, 平面夹角:, 41.26 , 原子夹角: , 130.64 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_51.vasp, 平面夹角:, 40.44 , 原子夹角: , 129.82 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_52.vasp, 平面夹角:, 39.63 , 原子夹角: , 129.01 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_53.vasp, 平面夹角:, 38.83 , 原子夹角: , 128.21 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_54.vasp, 平面夹角:, 38.04 , 原子夹角: , 127.42 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_55.vasp, 平面夹角:, 37.26 , 原子夹角: , 126.65 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_56.vasp, 平面夹角:, 36.49 , 原子夹角: , 125.88 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_57.vasp, 平面夹角:, 35.73 , 原子夹角: , 125.12 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_58.vasp, 平面夹角:, 34.99 , 原子夹角: , 124.37 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_59.vasp, 平面夹角:, 34.25 , 原子夹角: , 123.63 
文件: C:\Users\wu\Desktop\python_geo\Geometric_distortion\angle_i\angle_0.5\1\IrO6_60.vasp, 平面夹角:, 33.52 , 原子夹角: , 122.91 
