173.23	-2.09503	-2.08065
172.81	-2.09407	-2.07902
172.39	-2.09286	-2.078
171.95	-2.09151	-2.07754
171.52	-2.09015	-2.07804
171.07	-2.13261	-2.16143
170.62	-2.1356	-2.17047
170.16	-2.13578	-2.17859
169.69	-2.13317	-2.18626
169.21	-2.12811	-2.19425
168.73	-2.12097	-2.20351
168.23	-2.11198	-2.2159
167.73	-2.10019	-2.23376
167.22	-2.08496	-2.24476
166.69	-2.0708	-2.24642
166.16	-2.05804	-2.24521
165.62	-2.04615	-2.24331
165.06	-2.03486	-2.24144
164.5	-2.02395	-2.23977
163.92	-2.01327	-2.23854
163.33	-2.00266	-2.23824
162.73	-1.992	-2.23989
162.12	-1.981	-2.24523
161.5	-1.96926	-2.25711
160.86	-1.91494	-2.53319
160.21	-1.90545	-2.5267
159.55	-1.89542	-2.5193
158.87	-1.88487	-2.511
158.18	-1.87375	-2.50178
157.48	-1.86201	-2.49137
156.76	-1.84971	-2.47907
156.03	-1.83718	-2.46571
155.28	-1.82466	-2.45325
154.52	-1.81213	-2.44374
153.75	-1.79945	-2.43839
152.96	-1.78635	-2.4359
152.15	-1.77265	-2.43446
151.33	-1.75836	-2.43439
