145.95	-3.00486	-4.53835
144.94	-2.91692	-4.5422
143.9	-2.82749	-4.54545
142.83	-2.73503	-4.54854
141.73	-2.63871	-4.55174
179.5	-4.55342	-4.57946
179.78	-4.55311	-4.5793
179.72	-4.55239	-4.57908
179.42	-4.55119	-4.5788
179.09	-4.54955	-4.5784
178.75	-4.54753	-4.57787
178.42	-4.54504	-4.57735
178.07	-4.54219	-4.57665
177.73	-4.53884	-4.57589
177.38	-4.53505	-4.57497
177.04	-4.53064	-4.57404
176.69	-4.52557	-4.57305
176.33	-4.52009	-4.57174
175.98	-4.51392	-4.57036
175.62	-4.50699	-4.56905
175.26	-4.49959	-4.56761
174.9	-4.49172	-4.56616
174.53	-4.48354	-4.56472
174.16	-4.47514	-4.56339
173.79	-4.46649	-4.5622
173.41	-4.45765	-4.56107
173.02	-4.44852	-4.55996
172.64	-4.43896	-4.55884
172.24	-4.4288	-4.5577
171.85	-4.41799	-4.55648
171.44	-4.40649	-4.55518
171.03	-4.3943	-4.55381
170.62	-4.38141	-4.55245
170.19	-4.36783	-4.55102
169.76	-4.35362	-4.54952
169.33	-4.33883	-4.54819
168.88	-4.32315	-4.54657
168.43	-4.30685	-4.54507
167.97	-4.28982	-4.54364
167.5	-4.27204	-4.54216
167.02	-4.25346	-4.54071
166.53	-4.23409	-4.53928
166.03	-4.21392	-4.53785
165.52	-4.19291	-4.53643
164.99	-4.17102	-4.53503
164.46	-4.14816	-4.53363
163.91	-4.12437	-4.53222
163.34	-4.0996	-4.53079
162.77	-4.07377	-4.52936
162.17	-4.04688	-4.52787
161.56	-4.01884	-4.52634
160.94	-3.98956	-4.52479
160.29	-3.95901	-4.52317
159.63	-3.92717	-4.52147
158.94	-3.89377	-4.51972
158.24	-3.85871	-4.51795
157.51	-3.82191	-4.51608
156.76	-3.78301	-4.51432
155.98	-3.74189	-4.51268
155.17	-3.69813	-4.51134
154.34	-3.65146	-4.51057
153.48	-3.6016	-4.51063
152.58	-3.54798	-4.51183
151.65	-3.49015	-4.51435
150.69	-3.42741	-4.51807
149.68	-3.35847	-4.52258
