149.33	-1.07158	-1.10876
179.94	-1.03912	-1.02063
179.73	-1.28165	-1.27836
179.45	-1.25016	-1.24538
179.17	-1.23995	-1.23197
178.89	-1.27493	-1.27429
178.6	-1.14725	-1.15937
178.32	-1.13042	-1.12805
178.03	-1.11546	-1.11423
177.75	-1.10491	-1.1051
177.46	-1.13544	-1.13542
177.17	-1.08983	-1.09434
176.88	-1.20036	-1.19076
176.59	-1.07951	-1.08426
176.29	-1.07559	-1.08126
176	-1.0723	-1.07903
175.7	-1.14857	-1.12146
175.4	-1.07595	-1.05096
175.09	-1.06439	-1.07353
174.78	-1.06202	-1.07202
174.47	-1.20053	-1.20538
174.16	-1.04538	-1.05583
173.84	-1.05658	-1.06939
173.52	-1.0548	-1.06857
173.2	-1.05335	-1.06813
172.86	-1.05176	-1.06753
172.53	-1.05006	-1.06687
172.19	-1.20761	-1.18387
171.85	-1.2189	-1.21371
171.49	-1.2226	-1.21307
171.14	-1.21183	-1.21286
170.77	-1.0322	-1.05693
170.41	-1.06652	-1.05552
170.03	-1.03902	-1.0746
169.64	-1.03873	-1.07486
169.25	-1.15404	-1.14613
168.85	-1.11796	-1.0674
168.44	-1.06016	-1.08375
168.03	-1.03706	-1.07679
167.6	-1.15965	-1.12554
167.16	-1.03802	-1.07895
166.71	-1.05313	-1.05382
166.25	-1.24171	-1.20064
165.78	-1.03855	-1.08261
165.29	-1.03909	-1.08435
164.79	-1.03907	-1.08619
164.27	-1.03955	-1.08868
163.74	-1.03127	-1.08707
163.2	-1.04049	-1.09539
162.63	-1.04097	-1.09968
162.05	-1.04754	-1.10566
161.45	-1.03557	-1.11522
160.82	-1.02875	-1.11803
160.17	-1.03099	-1.11941
159.5	-1.0243	-1.12177
158.81	-1.03212	-1.12988
158.08	-1.02272	-1.12983
157.33	-1.00822	-1.1279
156.55	-0.9901	-1.12555
155.73	-0.9609	-1.11891
154.88	-0.94675	-1.11677
153.99	-0.93274	-1.11615
179.94	-1.28615	-1.27419
179.81	-1.28863	-1.28891
179.64	-1.27515	-1.27782
179.47	-1.25677	-1.26153
179.3	-1.23597	-1.24262
179.12	-1.21649	-1.23072
178.95	-1.19898	-1.20884
178.77	-1.18399	-1.19516
178.59	-1.17097	-1.18344
178.41	-1.1603	-1.17391
178.23	-1.15137	-1.16598
178.05	-1.14232	-1.15827
177.86	-1.13746	-1.15418
177.68	-1.13222	-1.14976
177.49	-1.22864	-1.23058
177.29	-1.12474	-1.14344
177.1	-1.12165	-1.14073
176.9	-1.11925	-1.13868
176.7	-1.1172	-1.13691
176.5	-1.11529	-1.13507
176.29	-1.11378	-1.13336
176.08	-1.11198	-1.13146
175.87	-1.09365	-1.09272
175.65	-1.10811	-1.12683
175.43	-1.05836	-1.07497
175.21	-1.10347	-1.12091
174.98	-1.09812	-1.10529
174.74	-1.00718	-1.01027
174.5	-1.09467	-1.11069
174.26	-1.16187	-1.17539
174.01	-1.17872	-1.24188
173.75	-1.08456	-1.0973
173.49	-1.18976	-1.19681
173.22	-1.07733	-1.09232
172.94	-1.18756	-1.13631
172.66	-1.07039	-1.08587
172.37	-1.06692	-1.0829
172.07	-1.06344	-1.0799
171.76	-1.10833	-1.13652
171.44	-1.07386	-1.06263
171.12	-1.05347	-1.07188
170.78	-1.25722	-1.2602
170.43	-1.16441	-1.14711
170.07	-1.0435	-1.06505
169.7	-1.2088	-1.20648
169.31	-1.03721	-1.06127
168.91	-1.18127	-1.16977
168.5	-1.03035	-1.05753
168.07	-1.02692	-1.0563
167.62	-1.02362	-1.05522
167.15	-1.01963	-1.05378
166.67	-1.01636	-1.0531
166.16	-1.01306	-1.05255
165.64	-1.00959	-1.05221
165.08	-1.00684	-1.05267
164.51	-1.00384	-1.05318
163.9	-1.00135	-1.05373
163.27	-1.02545	-1.05726
162.6	-1.25853	-1.29195
161.9	-1.11936	-1.09704
161.16	-0.99278	-1.06332
179.94	-1.28615	-1.27419
179.66	-1.27573	-1.27198
179.32	-1.23485	-1.23488
178.97	-1.18575	-1.181
178.62	-1.15228	-1.14892
178.28	-1.12893	-1.12706
177.92	-1.09582	-1.08398
177.57	-1.41607	-1.63975
177.22	-1.09172	-1.09406
176.86	-1.08606	-1.09059
176.51	-1.07975	-1.08481
176.15	-1.07547	-1.08178
175.78	-1.07136	-1.0787
175.42	-1.21631	-1.20774
175.05	-1.07239	-1.08263
174.68	-1.05876	-1.07047
174.31	-1.05948	-1.0708
173.93	-1.04895	-1.05914
173.55	-1.05464	-1.06824
173.16	-1.05231	-1.06721
172.77	-1.04962	-1.06585
172.38	-1.21247	-1.21735
171.98	-1.03353	-1.05659
171.58	-1.0402	-1.06086
171.17	-1.06221	-1.10449
170.75	-1.01159	-1.04232
170.33	-1.03645	-1.06219
169.91	-1.03124	-1.06998
169.47	-1.01437	-1.0435
169.03	-1.02504	-1.02577
168.58	-1.02215	-1.04334
168.12	-1.02583	-1.07067
167.66	-1.19753	-1.18561
167.19	-1.07224	-0.99759
166.7	-1.0618	-1.09657
166.21	-1.02097	-1.0735
165.71	-0.98965	-1.05352
165.19	-1.01803	-1.07572
164.67	-1.01658	-1.0774
164.13	-1.01431	-1.07916
163.58	-1.01263	-1.08137
163.01	-1.01062	-1.0841
162.44	-1.00809	-1.08703
161.84	-1.00593	-1.09215
161.23	-1.00158	-1.09901
160.61	-1.00242	-1.10284
159.97	-1.00754	-1.10858
159.31	-1.00338	-1.11313
158.63	-1.04233	-1.14401
157.93	-1.07646	-1.1513
157.2	-0.98803	-1.122
156.46	-1.20373	-1.11822
155.69	-1.52499	-1.57603
154.89	-0.95017	-1.12598
154.07	-0.92343	-1.11444
153.22	-0.91508	-1.11642
152.34	-1.2345	-1.18393
151.43	-0.90125	-1.12286
150.48	-0.89583	-1.12705
149.5	-1.21304	-1.24269
148.48	-0.89007	-1.13709
179.94	-1.03913	-1.02065
179.54	-1.19836	-1.22337
179.08	-1.27582	-1.27384
178.6	-1.15185	-1.14812
178.13	-1.12339	-1.12231
177.66	-1.10592	-1.10726
177.18	-1.2109	-1.26538
176.7	-1.08967	-1.07678
176.22	-1.07918	-1.08545
175.74	-1.1172	-1.11477
175.25	-1.07026	-1.07913
174.77	-1.13445	-1.14416
174.28	-1.10158	-1.07225
173.78	-1.05949	-1.07222
173.28	-1.05634	-1.07053
172.78	-1.05341	-1.06911
172.28	-1.0539	-1.07377
171.77	-1.04733	-1.06635
171.25	-1.18576	-1.19417
170.73	-1.12368	-1.11977
170.21	-1.14231	-1.13757
169.68	-1.03266	-1.07134
169.14	-1.03076	-1.07101
168.6	-1.02848	-1.07113
168.05	-1.02564	-1.07076
167.5	-1.06335	-1.0969
166.94	-1.07748	-1.10195
166.37	-1.11576	-1.09592
165.79	-1.01671	-1.07289
165.21	-1.01371	-1.0738
164.61	-1.09898	-1.11612
164.01	-1.0078	-1.07706
163.4	-1.00457	-1.0792
162.78	-1.05021	-1.17437
162.14	-0.9974	-1.08485
161.5	-0.9936	-1.09109
160.85	-1.00235	-1.10511
160.18	-1.08194	-1.12838
159.5	-0.9927	-1.10695
158.81	-0.99435	-1.11313
158.11	-1.07267	-1.25314
157.4	-1.25736	-1.111
156.66	-0.97543	-1.12186
155.92	-1.14665	-1.10592
155.16	-0.95516	-1.12613
154.38	-1.23522	-1.18668
153.59	-1.10989	-1.14504
152.78	-0.91414	-1.11923
151.95	-0.90992	-1.12254
151.1	-1.15509	-1.12246
150.23	-0.91352	-1.14117
149.35	-0.90271	-1.13452
148.44	-0.92083	-1.11037
147.51	-1.03237	-1.20269
146.56	-1.26919	-1.29675
145.59	-1.26727	-1.23913
144.59	-0.94724	-1.22747
143.57	-0.98551	-1.22022
142.52	-0.9588	-1.12955
141.45	-0.98566	-1.23655
140.35	-1.10595	-1.12862
179.94	-1.28615	-1.27419
179.82	-1.28837	-1.28879
179.66	-1.33251	-1.35059
179.5	-1.26003	-1.26449
179.33	-1.24091	-1.24724
179.17	-1.22207	-1.23005
179	-1.20508	-1.21448
178.83	-1.26834	-1.25324
178.66	-1.17749	-1.18959
178.49	-1.1665	-1.17946
178.32	-1.15722	-1.17153
178.14	-1.14954	-1.16475
177.96	-1.14286	-1.15907
177.78	-1.13712	-1.15418
177.6	-1.13342	-1.15105
177.42	-1.12928	-1.14745
177.23	-1.12584	-1.1445
177.04	-1.1871	-1.17224
176.85	-1.12065	-1.13976
176.66	-1.11857	-1.13784
176.46	-1.11627	-1.13548
176.25	-1.11424	-1.13327
176.05	-1.11171	-1.12962
175.84	-1.10944	-1.12777
175.63	-1.1067	-1.12423
175.41	-1.10368	-1.12072
175.19	-1.10029	-1.11666
174.96	-1.23148	-1.23542
174.73	-1.13233	-1.10392
174.49	-1.04705	-1.06707
174.25	-1.08655	-1.10073
174	-1.04787	-1.05103
173.74	-1.15486	-1.14912
173.48	-1.0823	-1.09106
173.21	-1.07151	-1.08487
172.93	-1.25618	-1.23382
172.65	-1.06443	-1.0782
172.36	-1.17116	-1.17272
172.06	-1.05546	-1.05609
171.75	-1.82257	-0.99609
171.43	-1.05123	-1.06663
171.09	-1.04811	-1.0645
170.75	-1.045	-1.06227
170.4	-1.04188	-1.06267
170.03	-1.35765	-1.28165
169.65	-1.03613	-1.05626
169.26	-1.03648	-1.05984
168.85	-1.00308	-1.03889
168.43	-1.12541	-1.16247
167.99	-1.02327	-1.05014
167.53	-1.05004	-1.06409
167.05	-1.01734	-1.04864
166.55	-1.01443	-1.04803
166.03	-1.01155	-1.04788
165.48	-1.00884	-1.04798
164.91	-1.01867	-1.05829
164.31	-1.00347	-1.0496
163.69	-1.00199	-1.05079
163.03	-1.00023	-1.0529
162.33	-1.14807	-1.1775
161.6	-0.99746	-1.05833
179.94	-1.28615	-1.27419
179.06	-1.25197	-1.24844
178.1	-1.19206	-1.18458
177.15	-1.10379	-1.10899
176.19	-1.09394	-1.10214
175.24	-1.032	-1.13673
174.29	-1.72086	-1.69104
173.35	-1.01537	-1.001
172.41	-1.09506	-1.10935
171.48	-1.2355	-1.23711
170.55	-1.27314	-1.26295
169.63	-1.60266	-1.53001
168.73	-1.10923	-1.11167
167.83	-1.11349	-1.1153
166.94	-1.11877	-1.1177
166.06	-1.12514	-1.12095
165.19	-1.13207	-1.12574
164.33	-1.14095	-1.13215
163.49	-1.1515	-1.14156
162.65	-1.07938	-1.14405
161.83	-1.19079	-1.19383
161.02	-1.19488	-1.20266
160.23	-1.19714	-1.20945
159.44	-1.1969	-1.21301
158.68	-1.19145	-1.21116
157.92	-1.18198	-1.20618
157.18	-1.17049	-1.19937
156.46	-1.15692	-1.19172
155.74	-1.14091	-1.18415
155.05	-1.12454	-1.17649
154.36	-1.11464	-1.17377
153.69	-1.04869	-1.15751
153.04	-1.05803	-1.15227
152.4	-1.03872	-1.15155
151.77	-1.18726	-1.13725
151.16	-1.24836	-1.20271
150.57	-1.06361	-1.15377
149.98	-0.96893	-1.14003
149.42	-1.04292	-0.97961
148.86	-2.41523	-2.38314
148.32	-0.96915	-1.14564
147.8	-0.97832	-1.14929
147.28	-1.21081	-1.17913
146.79	-0.89223	-0.78102
146.3	-1.01818	-1.16352
145.83	-1.03077	-1.16822
145.37	-1.04544	-1.17293
144.93	-1.10175	-1.07703
144.49	-1.06588	-1.18027
144.08	-1.07613	-1.18413
143.67	-1.08214	-1.18673
143.27	-1.08743	-1.18941
142.89	-1.28111	-1.27524
142.52	-1.18516	-1.20918
142.16	-1.10215	-1.19662
141.82	-1.1053	-1.19841
141.48	-1.18951	-1.2133
141.16	-1.10977	-1.20243
140.85	-1.11135	-1.20408
140.55	-1.11275	-1.20553
140.26	-1.13519	-1.23632
