144.02	-1.30339	-2.38789
143.66	-1.29016	-2.39301
143.32	-1.27664	-2.39769
142.99	-1.26307	-2.40192
142.66	-1.24936	-2.40561
142.35	-1.23552	-2.40872
142.05	-1.22169	-2.41118
141.77	-1.4217	-2.30532
177.56	-2.22053	-2.20803
178.51	-2.21444	-2.20311
179.44	-2.09276	-2.09481
179.5	-2.19233	-2.18579
178.58	-2.17674	-2.1741
177.64	-2.15792	-2.16032
176.69	-2.13572	-2.14396
175.75	-2.1101	-2.12383
174.81	-2.08743	-2.10453
173.88	-2.07812	-2.10324
172.96	-2.14142	-2.20121
172.04	-2.14295	-2.23281
171.13	-2.13132	-2.26661
170.24	-2.10719	-2.33237
169.35	-2.07248	-2.33889
168.47	-2.04148	-2.34208
167.6	-2.01253	-2.34702
166.74	-1.98594	-2.35135
165.9	-1.96167	-2.35412
165.07	-1.93923	-2.35555
164.25	-1.9181	-2.35612
163.44	-1.89778	-2.35598
162.64	-1.87788	-2.35547
161.86	-1.85801	-2.35476
161.09	-1.83807	-2.35395
160.34	-1.81793	-2.35326
159.6	-1.7976	-2.35296
158.88	-1.77716	-2.35342
158.17	-1.75686	-2.3551
157.47	-1.73757	-2.35963
156.79	-1.72268	-2.37336
156.12	-1.70355	-2.37511
155.47	-1.67572	-2.35943
154.83	-1.64585	-2.34132
154.2	-1.61714	-2.32736
153.59	-1.62006	-2.27188
153	-1.56202	-2.30576
152.42	-1.53606	-2.29305
151.85	-1.51318	-2.27103
151.3	-1.48603	-2.25279
150.76	-1.44833	-2.24317
150.24	-1.42131	-2.2389
149.73	-1.40438	-2.25317
149.23	-1.41877	-2.29989
148.74	-1.40576	-2.31244
148.27	-1.39201	-2.32334
147.82	-1.37827	-2.33305
147.37	-1.58297	-2.25079
146.94	-1.53865	-2.28971
146.52	-1.33791	-2.35619
146.12	-1.32496	-2.36244
145.73	-1.31234	-2.36821
145.35	-1.30002	-2.37364
144.98	-1.28786	-2.3788
144.62	-1.27581	-2.38373
144.28	-1.41772	-2.31075
143.94	-1.25185	-2.39291
143.62	-1.23994	-2.39708
143.31	-1.22793	-2.40086
143.01	-1.21597	-2.40422
142.72	-1.31681	-2.36204
176.6	-2.20901	-2.19503
177.56	-2.09064	-2.09969
178.52	-2.09171	-2.09891
179.45	-2.17982	-2.17155
179.5	-2.27176	-2.08587
178.58	-2.14435	-2.14525
177.64	-2.12103	-2.12787
176.7	-2.09623	-2.10851
175.77	-2.08171	-2.10057
174.84	-2.08399	-2.11496
173.91	-2.07496	-2.11196
173	-2.14277	-2.24259
172.09	-2.12702	-2.28089
171.19	-2.09397	-2.33431
170.3	-2.06311	-2.3376
169.42	-2.03403	-2.3422
168.56	-2.0068	-2.34735
167.7	-1.98191	-2.3512
166.85	-1.95911	-2.35374
166.02	-1.93799	-2.35522
165.2	-1.91792	-2.35592
164.39	-1.89849	-2.35598
163.6	-1.87929	-2.35563
162.82	-1.86009	-2.35497
162.05	-1.84074	-2.35421
161.3	-1.82109	-2.35347
160.56	-1.80121	-2.35295
159.83	-1.78101	-2.35294
159.12	-1.76095	-2.35405
158.42	-1.74171	-2.358
157.74	-1.72603	-2.36967
157.07	-1.70663	-2.36951
156.42	-1.67976	-2.35342
155.78	-1.65035	-2.33376
155.16	-1.6218	-2.31817
154.55	-1.59401	-2.30528
153.95	-1.56685	-2.29353
153.37	-1.54075	-2.28042
152.81	-1.67381	-2.15851
152.25	-1.49324	-2.2391
151.72	-1.45861	-2.23009
151.19	-1.43391	-2.23074
150.68	-1.41872	-2.25086
150.18	-1.40486	-2.27073
149.7	-1.39055	-2.28774
149.23	-1.37626	-2.30341
148.77	-1.36277	-2.31827
148.33	-1.35004	-2.3312
147.9	-1.33637	-2.34122
147.48	-1.32214	-2.34938
147.07	-1.30796	-2.35635
146.68	-1.29395	-2.3624
146.3	-1.28024	-2.36773
145.93	-1.26702	-2.37254
145.58	-1.25434	-2.3769
145.23	-1.24213	-2.38089
144.9	-1.23046	-2.38459
144.58	-1.31594	-2.3253
144.27	-1.38315	-2.29211
143.97	-1.19779	-2.39408
143.68	-1.18747	-2.39669
175.65	-2.09517	-2.10739
176.61	-2.09743	-2.10975
177.57	-2.09446	-2.10668
178.52	-2.16502	-2.15419
179.45	-2.14841	-2.14156
179.5	-2.12777	-2.12613
178.59	-2.10383	-2.10806
177.65	-2.08705	-2.09745
176.72	-2.08454	-2.10423
175.79	-2.15505	-2.19505
174.86	-2.15399	-2.2213
173.95	-2.14177	-2.24998
173.04	-2.11712	-2.32248
172.14	-2.08555	-2.32894
171.25	-2.0562	-2.33443
170.37	-2.02828	-2.34064
169.51	-2.00257	-2.34581
168.65	-1.97918	-2.34946
167.81	-1.95778	-2.35193
166.97	-1.93782	-2.35334
166.15	-1.91885	-2.35402
165.34	-1.96656	-2.19241
164.55	-1.88192	-2.35379
163.77	-1.86335	-2.35319
163	-1.84455	-2.35245
162.25	-1.82539	-2.35161
161.51	-1.80587	-2.35077
160.78	-1.78606	-2.35021
160.07	-1.76616	-2.35036
159.38	-1.74688	-2.35269
158.69	-1.73008	-2.36016
158.03	-1.71085	-2.35918
157.37	-1.68488	-2.34384
156.74	-1.65581	-2.3229
156.11	-1.6273	-2.30571
155.5	-1.59951	-2.2915
154.91	-1.59439	-2.16626
154.33	-1.56771	-2.16768
153.76	-1.52293	-2.24751
153.21	-1.48802	-2.19628
152.67	-1.46916	-2.21439
152.14	-1.44849	-2.2219
151.63	-1.43392	-2.24646
151.14	-1.41815	-2.26586
150.65	-1.40178	-2.28207
150.18	-1.38515	-2.29634
149.72	-1.36821	-2.30889
149.28	-1.35105	-2.31991
148.85	-1.33378	-2.32956
148.43	-1.31653	-2.33803
148.03	-1.29947	-2.34555
147.63	-1.28272	-2.35222
147.25	-1.26644	-2.35817
146.88	-1.25074	-2.3635
146.53	-1.23587	-2.36825
146.18	-1.22174	-2.37246
145.85	-1.20856	-2.37617
145.53	-1.19624	-2.3794
145.22	-1.18487	-2.38225
144.92	-1.17404	-2.3845
144.63	-1.164	-2.38646
174.71	-2.17831	-2.15999
175.67	-2.17145	-2.15351
176.63	-2.1611	-2.1446
177.58	-2.14766	-2.13405
178.53	-2.12936	-2.11945
179.46	-2.10809	-2.10341
179.5	-2.09231	-2.09295
178.59	-2.08758	-2.09466
177.66	-2.09498	-2.11189
176.73	-2.16573	-2.20159
175.81	-2.15792	-2.22554
174.9	-2.14487	-2.30058
173.99	-2.11104	-2.31215
173.09	-2.08039	-2.32051
172.2	-2.05146	-2.32831
171.32	-2.02485	-2.33462
170.45	-2.00087	-2.33888
169.6	-1.97948	-2.34124
168.75	-1.97906	-2.30774
167.92	-2.00625	-2.17149
167.1	-1.98244	-2.19231
166.29	-1.96726	-2.17306
165.5	-1.94374	-2.18951
164.72	-1.91867	-2.21131
163.95	-1.85231	-2.34197
163.2	-1.83302	-2.34189
162.46	-1.8134	-2.34147
161.73	-1.79349	-2.34072
161.02	-1.77342	-2.33996
160.32	-1.75365	-2.34003
159.64	-1.73556	-2.34274
158.97	-1.71635	-2.34148
158.32	-1.69115	-2.32853
157.68	-1.66231	-2.3076
157.06	-1.63368	-2.28918
156.45	-1.6541	-2.14291
155.85	-1.61529	-2.14318
155.27	-1.55226	-2.24775
154.71	-1.52829	-2.23304
154.15	-1.50765	-2.2106
153.62	-1.47982	-2.19579
153.09	-1.46302	-2.21082
152.58	-1.44551	-2.23401
152.08	-1.42764	-2.25278
151.6	-1.40998	-2.26913
151.13	-1.39236	-2.28351
150.67	-1.37462	-2.29602
150.23	-1.3567	-2.30688
149.8	-1.33864	-2.31624
149.38	-1.32056	-2.32439
148.97	-1.48948	-2.22286
148.58	-1.2848	-2.33781
148.2	-1.26731	-2.34335
147.83	-1.25031	-2.34837
147.48	-1.23377	-2.35283
147.13	-1.21791	-2.35685
146.8	-1.41546	-2.2672
146.48	-1.41546	-2.2672
146.17	-1.17483	-2.36632
145.87	-1.16218	-2.36867
145.58	-1.1504	-2.37063
173.76	-2.12587	-2.12481
174.72	-2.15047	-2.13058
175.68	-2.13962	-2.12086
176.64	-2.12452	-2.10845
177.59	-2.10772	-2.09542
178.54	-2.09604	-2.08699
179.46	-2.09298	-2.08731
179.51	-2.09853	-2.09844
178.6	-2.17906	-2.18355
177.67	-2.1754	-2.20266
176.75	-2.16148	-2.22525
175.84	-2.14354	-2.28257
174.93	-2.10992	-2.29422
174.03	-2.07925	-2.303
173.14	-2.0519	-2.30772
172.27	-2.02918	-2.30568
171.4	-2.0416	-2.20412
170.54	-2.04042	-2.14484
169.7	-2.02741	-2.12537
168.86	-2.01091	-2.11808
168.04	-1.99225	-2.1162
167.24	-1.97191	-2.11735
166.44	-1.95038	-2.12152
165.66	-1.92816	-2.13008
164.89	-1.90553	-2.14509
164.14	-1.88187	-2.17079
163.4	-1.84906	-2.24699
162.68	-1.80935	-2.3085
161.96	-1.78629	-2.31332
161.27	-1.76457	-2.31484
160.59	-1.7442	-2.31569
159.92	-1.72386	-2.31451
159.27	-1.6989	-2.3051
158.63	-1.6703	-2.28618
158	-1.64138	-2.26722
157.39	-1.63752	-2.25565
156.8	-1.61482	-2.25247
156.22	-1.57919	-2.23823
155.65	-1.54727	-2.21296
155.1	-1.5207	-2.14871
154.56	-1.49419	-2.17067
154.03	-1.47527	-2.19383
153.52	-1.45539	-2.21553
153.03	-1.43613	-2.23429
152.54	-1.41749	-2.25076
152.07	-1.39883	-2.26525
151.62	-1.36714	-2.16603
151.17	-1.29955	-2.23098
150.74	-1.28694	-2.24113
150.32	-1.32534	-2.3047
149.92	-1.30694	-2.31146
149.53	-1.28874	-2.31738
149.14	-1.27082	-2.32262
148.78	-1.37323	-2.22024
148.42	-1.37323	-2.22024
148.07	-1.40273	-2.29077
147.74	-1.20385	-2.33859
147.42	-1.27021	-2.31632
147.11	-1.17429	-2.34419
146.81	-1.16064	-2.34642
146.52	-1.14783	-2.34833
