147.49	-1.52778	-1.53568
146.54	-1.31334	-1.3074
145.57	-1.51994	-1.58391
144.57	-1.52921	-1.5465
143.55	-1.46165	-1.54447
142.5	-1.52555	-1.55395
141.43	-1.52299	-1.55812
140.33	-1.51844	-1.56247
179.88	-0.58807	-0.59782
179.89	-0.58601	-0.59878
179.75	-1.19389	-1.17893
179.59	-0.59433	-0.59098
179.42	-0.59208	-0.59217
179.26	-0.59055	-0.5927
179.09	-0.58943	-0.59301
178.92	-0.58846	-0.59307
178.75	-0.58773	-0.59313
178.57	-0.58709	-0.5931
178.4	-0.58661	-0.59313
178.22	-0.58595	-0.59287
178.04	-0.5856	-0.59285
177.86	-0.58355	-0.59099
177.68	-0.58468	-0.59244
177.49	-0.5845	-0.59244
177.3	-0.58419	-0.59228
177.11	-0.58387	-0.59205
176.92	-0.58354	-0.5918
176.72	-0.58323	-0.59154
176.52	-0.58296	-0.5913
176.32	-0.57263	-0.58081
176.11	-0.61609	-0.62742
175.9	-0.58229	-0.59051
175.68	-0.57773	-0.59737
175.46	-1.25583	-1.27919
175.24	-0.58163	-0.58952
175.01	-1.26944	-1.26551
174.78	-0.58155	-0.58909
174.54	-0.58139	-0.58872
174.29	-1.06559	-1.13156
174.04	-0.68175	-0.62511
173.78	-0.58079	-0.58716
173.52	-0.56076	-0.59821
173.25	-0.58184	-0.58766
172.97	-0.57507	-0.58207
172.68	-0.58268	-0.5874
172.39	-0.58171	-0.58618
172.08	-0.58106	-0.58509
171.77	-0.58218	-0.58556
171.45	-0.58242	-0.58519
171.12	-0.57919	-0.58251
170.77	-0.57425	-0.57562
170.42	-0.58366	-0.58426
170.05	-0.58408	-0.58381
169.67	-0.57455	-0.57382
169.27	-0.58532	-0.58318
168.86	-0.58601	-0.58277
168.43	-1.04463	-1.09759
167.99	-0.55541	-0.55285
167.53	-0.92586	-1.06921
167.04	-0.59007	-0.58153
166.54	-0.56319	-0.55401
166.02	-0.63842	-0.61211
165.47	-0.55696	-0.54911
164.89	-0.61988	-0.59457
164.29	-0.6072	-0.58233
163.66	-0.62144	-0.59408
163	-0.81173	-0.77097
162.3	-0.60905	-0.56374
161.56	-0.61125	-0.57467
179.88	-0.58807	-0.59782
179.55	-0.59045	-0.59704
179.21	-0.58799	-0.59151
178.86	-0.80495	-0.81069
